"row_id","icd9_code","short_title","long_title"
"3142",2869,"7823","Limb shorten-radius/ulna","Limb shortening procedures, radius and ulna"
"3143",2870,"7824","Limb shorten-metacar/car","Limb shortening procedures, carpals and metacarpals"
"3144",2871,"7825","Limb short proc-femur","Limb shortening procedures, femur"
"3145",2872,"7827","Limb shorten-tib/fibula","Limb shortening procedures, tibia and fibula"
"3146",2873,"7828","Limb shorten-metatar/tar","Limb shortening procedures, tarsals and metatarsals"
"3147",2874,"7829","Limb shorten proc NEC","Limb shortening procedures, other bones"
"3148",2875,"7830","Limb lengthen proc NOS","Limb lengthening procedures, unspecified site"
"3149",2876,"7832","Limb length proc-humerus","Limb lengthening procedures, humerus"
"3150",2877,"7833","Limb length-radius/ulna","Limb lengthening procedures, radius and ulna"
"3151",2878,"7834","Limb length-metacar/car","Limb lengthening procedures, carpals and metacarpals"
"3152",2879,"7835","Limb length proc-femur","Limb lengthening procedures, femur"
"3153",2880,"7837","Limb lengthen-tib/fibula","Limb lengthening procedures, tibia and fibula"
"3154",2881,"7838","Limb lengthn-metatar/tar","Limb lengthening procedures, tarsals and metatarsals"
"3155",2882,"7839","Limb lengthen proc NEC","Limb lengthening procedures, other bones"
"3156",2883,"7840","Oth bone repair/plast op","Other repair or plastic operations on bone, unspecified site"
"3157",2884,"7841","Oth chest cage rep/plast","Other repair or plastic operations on bone, scapula, clavicle, and thorax [ribs and sternum]"
"3158",2885,"7842","Oth humerus repair/plast","Other repair or plastic operations on bone, humerus"
"3159",2886,"7843","Oth rad/uln repair/plast","Other repair or plastic operations on bone, radius and ulna"
"3160",2887,"7844","Oth metac/carp rep/plast","Other repair or plastic operations on bone, carpals and metacarpals"
"3161",2888,"7845","Oth femur repair/plastic","Other repair or plastic operations on bone, femur"
"3162",2889,"7846","Oth patella repair/plast","Other repair or plastic operations on bone, patella"
"3163",2890,"7847","Oth tib/fib repair/plast","Other repair or plastic operations on bone, tibia and fibula"
"3164",2891,"7848","Oth meta/tar repa/plast","Other repair or plastic operations on bone, tarsals and metatarsals"
"3165",2892,"7849","Oth bone repa/plast NEC","Other repair or plastic operations on bone, other bones"
"3166",2893,"7850","Int fix w/o fx reduc NOS","Internal fixation of bone without fracture reduction, unspecified site"
"3167",2894,"7851","Int fixation-chest cage","Internal fixation of bone without fracture reduction, scapula, clavicle, and thorax [ribs and sternum]"
"3168",2895,"8048","Foot joint struct divis","Division of joint capsule, ligament, or cartilage, foot and toe"
"3169",2896,"8049","Jt structur division NEC","Division of joint capsule, ligament, or cartilage, other specified sites"
"3170",2897,"8050","Exc/dest intvrt disc NOS","Excision or destruction of intervertebral disc, unspecified"
"3171",2898,"8051","Excision intervert disc","Excision of intervertebral disc"
"3172",2899,"8052","Chemonucleolysis iv disc","Intervertebral chemonucleolysis"
"3173",2900,"8053","Rep anulus fibrosus-grft","Repair of the anulus fibrosus with graft or prosthesis"
"3174",2901,"8054","Rep anuls fibros NEC/NOS","Other and unspecified repair of the anulus fibrosus"
"3175",2902,"6671","Simpl suture fallop tube","Simple suture of fallopian tube"
"3176",2903,"6672","Salpingo-oophorostomy","Salpingo-oophorostomy"
"3177",2904,"6673","Salpingo-salpingostomy","Salpingo-salpingostomy"
"3178",2905,"6674","Salpingo-uterostomy","Salpingo-uterostomy"
"3179",2906,"6679","Fallop tube repair NEC","Other repair of fallopian tube"
"3180",2907,"668","Fallopian tube insufflat","Insufflation of fallopian tube"
"3181",2908,"6691","Fallopian tube aspirat","Aspiration of fallopian tube"
"3182",2909,"6692","Unilat fallop tube destr","Unilateral destruction or occlusion of fallopian tube"
"3183",2910,"7239","High forceps op NEC","Other high forceps operation"
"3184",2911,"724","Forceps rotat fetal head","Forceps rotation of fetal head"
"3185",2912,"7251","Part brch extrac w forcp","Partial breech extraction with forceps to aftercoming head"
"3186",2913,"7252","Part breech extract NEC","Other partial breech extraction"
"3187",2914,"7253","Tot brch extrac w forcep","Total breech extraction with forceps to aftercoming head"
"3188",2915,"7254","Tot breech extrac NEC","Other total breech extraction"
"3189",2916,"726","Forceps-aftercoming head","Forceps application to aftercoming head"
"3190",2917,"7271","Vacuum ext del w episiot","Vacuum extraction with episiotomy"
"3191",2918,"7279","Vacuum extract del NEC","Other vacuum extraction"
"3192",2919,"7852","Int fixation-humerus","Internal fixation of bone without fracture reduction, humerus"
"3193",2920,"7853","Int fixation-radius/ulna","Internal fixation of bone without fracture reduction, radius and ulna"
"3194",2921,"7854","Int fixation-metacar/car","Internal fixation of bone without fracture reduction, carpals and metacarpals"
"3195",2922,"7855","Internal fixation-femur","Internal fixation of bone without fracture reduction, femur"
"3196",2923,"7856","Internal fix-patella","Internal fixation of bone without fracture reduction, patella"
"3197",2924,"7857","Int fixation-tibia/fibul","Internal fixation of bone without fracture reduction, tibia and fibula"
"3198",2925,"7858","Int fixation-metatar/tar","Internal fixation of bone without fracture reduction, tarsals and metatarsals"
"3199",2926,"7859","Int fix-no fx reduct NEC","Internal fixation of bone without fracture reduction, other bones"
"3200",2927,"7860","Remove imp device NOS","Removal of implanted devices from bone, unspecified site"
"3201",2928,"7861","Remov imp dev-chest cage","Removal of implanted devices from bone, scapula, clavicle, and thorax [ribs and sternum]"
"3202",2929,"7862","Remove impl dev-humerus","Removal of implanted devices from bone, humerus"
"3203",2930,"7863","Remov imp dev-radius/uln","Removal of implanted devices from bone, radius and ulna"
"3204",2931,"7864","Remov imp dev-metac/carp","Removal of implanted devices from bone, carpals and metacarpals"
"3205",2932,"7865","Remove imp device-femur","Removal of implanted devices from bone, femur"
"3206",2933,"7866","Remov imp device-patella","Removal of implanted devices from bone, patella"
"3207",2934,"7867","Remov imp dev-tib/fibula","Removal of implanted devices from bone, tibia and fibula"
"3208",2935,"7868","Remove imp dev-metat/tar","Removal of implanted devices from bone, tarsals and metatarsals"
"3209",2936,"7869","Remove impl device NEC","Removal of implanted devices from bone, other bones"
"3210",2937,"7870","Osteoclasis NOS","Osteoclasis, unspecified site"
"3211",2938,"7871","Osteoclasis-chest cage","Osteoclasis, scapula, clavicle, and thorax [ribs and sternum]"
"3212",2939,"7872","Osteoclasis-humerus","Osteoclasis, humerus"
"3213",2940,"7873","Osteoclasis-radius/ulna","Osteoclasis, radius and ulna"
"3214",2941,"7874","Osteoclasis-metacar/car","Osteoclasis, carpals and metacarpals"
"3215",2942,"7875","Osteoclasis-femur","Osteoclasis, femur"
"3216",2943,"7876","Osteoclasis-patella","Osteoclasis, patella"
"3217",2944,"7877","Osteoclasis-tibia/fibula","Osteoclasis, tibia and fibula"
"3218",2945,"7878","Osteoclasis-metatar/tar","Osteoclasis, tarsals and metatarsals"
"3219",2946,"7879","Osteoclasis NEC","Osteoclasis, other bones"
"3220",2947,"7880","Other bone dx proc NOS","Diagnostic procedures on bone, not elsewhere classified, unspecified site"
"3221",2948,"7881","Oth dx proced-chest cage","Diagnostic procedures on bone, not elsewhere classified, scapula, clavicle, and thorax [ribs and sternum]"
"3222",2949,"7882","Oth dx proced-humerus","Diagnostic procedures on bone, not elsewhere classified, humerus"
"3223",2950,"7883","Oth dx proc-radius/ulna","Diagnostic procedures on bone, not elsewhere classified, radius and ulna"
"3224",2951,"8059","Oth exc/dest intvrt disc","Other destruction of intervertebral disc"
"3225",2952,"806","Excis knee semilun cartl","Excision of semilunar cartilage of knee"
"3226",2953,"8070","Synovectomy-site NOS","Synovectomy, unspecified site"
"3227",2954,"6693","Impl fallop tube prosth","Implantation or replacement of prosthesis of fallopian tube"
"3228",2955,"6694","Remov fallop tube prosth","Removal of prosthesis of fallopian tube"
"3229",2956,"6695","Blow therapeut into tube","Insufflation of therapeutic agent into fallopian tubes"
"3230",2957,"6696","Fallopian tube dilation","Dilation of fallopian tube"
"3231",2958,"6697","Bury fimbriae in uterus","Burying of fimbriae in uterine wall"
"3232",2959,"6699","Fallopian tube op NEC","Other operations on fallopian tubes"
"3233",2960,"670","Cervical canal dilation","Dilation of cervical canal"
"3234",2961,"6711","Endocervical biopsy","Endocervical biopsy"
"3235",2962,"728","Instrument delivery NEC","Other specified instrumental delivery"
"3236",2963,"729","Instrument delivery NOS","Unspecified instrumental delivery"
"3237",2964,"7301","Induct labor-rupt memb","Induction of labor by artificial rupture of membranes"
"3238",2965,"7884","Oth dx proc-metacar/car","Diagnostic procedures on bone, not elsewhere classified, carpals and metacarpals"
"3239",2966,"7885","Oth dx proced-femur","Diagnostic procedures on bone, not elsewhere classified, femur"
"3240",2967,"7886","Oth dx proced-patella","Diagnostic procedures on bone, not elsewhere classified, patella"
"3241",2968,"7887","Oth dx proc-tibia/fibula","Diagnostic procedures on bone, not elsewhere classified, tibia and fibula"
"3242",2969,"7888","Oth dx proc-metatar/tar","Diagnostic procedures on bone, not elsewhere classified, tarsals and metatarsals"
"3243",2970,"7889","Other bone dx proc NEC","Diagnostic procedures on bone, not elsewhere classified, other bones"
"3244",2971,"7890","Insert bone stimul NOS","Insertion of bone growth stimulator, unspecified site"
"3245",2972,"7891","Insert bone stimul-chest","Insertion of bone growth stimulator, scapula, clavicle and thorax [ribs and sternum]"
"3246",2973,"7892","Insert bone stim-humerus","Insertion of bone growth stimulator, humerus"
"3247",2974,"7893","Inser bone stim-rad/ulna","Insertion of bone growth stimulator, radius and ulna"
"3248",2975,"7894","Inser bone stim-meta/car","Insertion of bone growth stimulator, carpals and metacarpals"
"3249",2976,"7895","Insert bone stim-femur","Insertion of bone growth stimulator, femur"
"3250",2977,"7896","Insert bone stim-patella","Insertion of bone growth stimulator, patella"
"3251",2978,"7897","Inser bone stim-tib/fib","Insertion of bone growth stimulator, tibia and fibula"
"3252",2979,"7898","Inser bone stim-meta/tar","Insertion of bone growth stimulator, tarsals and metatarsals"
"3253",2980,"7899","Insert bone stimul NEC","Insertion of bone growth stimulator, other bones"
"3254",2981,"7900","Closed fx reduction NOS","Closed reduction of fracture without internal fixation, unspecified site"
"3255",2982,"7901","Closed fx reduct humerus","Closed reduction of fracture without internal fixation, humerus"
"3256",2983,"7902","Cl fx reduc-radius/ulna","Closed reduction of fracture without internal fixation, radius and ulna"
"3257",2984,"8071","Shoulder synovectomy","Synovectomy, shoulder"
"3258",2985,"8072","Elbow synovectomy","Synovectomy, elbow"
"3259",2986,"8073","Wrist synovectomy","Synovectomy, wrist"
"3260",2987,"8074","Hand synovectomy","Synovectomy, hand and finger"
"3261",2988,"8075","Hip synovectomy","Synovectomy, hip"
"3262",2989,"8076","Knee synovectomy","Synovectomy, knee"
"3263",2990,"8077","Ankle synovectomy","Synovectomy, ankle"
"3264",2991,"8078","Foot synovectomy","Synovectomy, foot and toe"
"3265",2992,"8079","Synovectomy-site NEC","Synovectomy, other specified sites"
"3266",2993,"8080","Destruct joint les NOS","Other local excision or destruction of lesion of joint, unspecified site"
"3267",2994,"8081","Destruc-shoulder les NEC","Other local excision or destruction of lesion of joint, shoulder"
"3268",2995,"8082","Destruc-elbow lesion NEC","Other local excision or destruction of lesion of joint, elbow"
"3269",2996,"8083","Destruc-wrist lesion NEC","Other local excision or destruction of lesion of joint, wrist"
"3270",3349,"9964","Carotid sinus stiumlat","Carotid sinus stimulation"
"3271",3350,"9301","Functional pt evaluation","Functional evaluation"
"3272",3351,"9302","Orthotic evaluation","Orthotic evaluation"
"3273",3352,"9303","Prosthetic evaluation","Prosthetic evaluation"
"3274",3353,"9304","Manual muscle funct test","Manual testing of muscle function"
"3275",3354,"9305","Range of motion testing","Range of motion testing"
"3276",3355,"9306","Limb length measurement","Measurement of limb length"
"3277",3356,"9307","Body measurement","Body measurement"
"3278",3357,"9308","Electromyography","Electromyography"
"3279",3358,"9309","Other dx pt procedure","Other diagnostic physical therapy procedure"
"3280",3359,"9311","Assisting exercise","Assisting exercise"
"3281",3360,"9312","Activ musculosk exer NEC","Other active musculoskeletal exercise"
"3282",3361,"9313","Resistive exercise","Resistive exercise"
"3283",3362,"9314","Joint movement training","Training in joint movements"
"3284",3363,"9315","Mobilization of spine","Mobilization of spine"
"3285",3364,"9316","Other joint mobilization","Mobilization of other joints"
"3286",3365,"9317","Pass musculosk exer NEC","Other passive musculoskeletal exercise"
"3287",3366,"9318","Pt breathing exercise","Breathing exercise"
"3288",3367,"9319","Pt exercise NEC","Exercise, not elsewhere classified"
"3289",3368,"9321","Manual & mechan traction","Manual and mechanical traction"
"3290",3369,"9322","Ambulat & gait training","Ambulation and gait training"
"3291",3370,"9323","Orthotic device fitting","Fitting of orthotic device"
"3292",3371,"9324","Prosthet/orthot training","Training in use of prosthetic or orthotic device"
"3293",3372,"9325","Forced limb extension","Forced extension of limb"
"3294",3373,"9326","Manual rupt joint adhes","Manual rupture of joint adhesions"
"3295",3374,"9327","Musc or tend stretching","Stretching of muscle or tendon"
"3296",3375,"9328","Stretching of fascia","Stretching of fascia"
"3297",3376,"9329","Forcib correct defor NEC","Other forcible correction of musculoskeletal deformity"
"3298",3377,"9331","Assisted pool exercise","Assisted exercise in pool"
"3299",3378,"9332","Whirlpool treatment","Whirlpool treatment"
"3300",3379,"9333","Other hydrotherapy","Other hydrotherapy"
"3301",3380,"9334","Diathermy","Diathermy"
"3302",3381,"9335","Other heat therapy","Other heat therapy"
"3303",3382,"9336","Cardiac retraining","Cardiac retraining"
"3304",3383,"9337","Prenatal training","Prenatal training"
"3305",3384,"9338","Combined pt NOS","Combined physical therapy without mention of the components"
"3306",3385,"9339","Physical therapy NEC","Other physical therapy"
"3307",3386,"9341","Spine tract w skull dev","Spinal traction using skull device"
"3308",3387,"9342","Other spinal traction","Other spinal traction"
"3309",3388,"9343","Intermitt skel traction","Intermittent skeletal traction"
"3310",3389,"9344","Other skeletal traction","Other skeletal traction"
"3311",3390,"9345","Thomas' splint traction","Thomas' splint traction"
"3312",3391,"9346","Limb skin traction NEC","Other skin traction of limbs"
"3313",3392,"9351","Plaster jacket applicat","Application of plaster jacket"
"3314",3393,"9352","Neck support application","Application of neck support"
"3315",3394,"9353","Other cast application","Application of other cast"
"3316",3395,"9354","Application of splint","Application of splint"
"3317",3396,"9355","Dental wiring","Dental wiring"
"3318",3397,"9356","Pressure dressing applic","Application of pressure dressing"
"3319",3398,"9357","Dressing of wound NEC","Application of other wound dressing"
"3320",3399,"9358","Pressure trouser applica","Application of pressure trousers"
"3321",3400,"9359","Immobiliz/wound attn NEC","Other immobilization, pressure, and attention to wound"
"3322",3401,"9361","Omt for gen'l mobilizat","Osteopathic manipulative treatment for general mobilization"
"3323",3402,"9362","Omt with hi-vel,lo-ampli","Osteopathic manipulative treatment using high-velocity, low-amplitude forces"
"3324",3403,"9363","Omt with lo-vel,hi-ampli","Osteopathic manipulative treatment using low- velocity, high-amplitude forces"
"3325",3404,"9364","Omt with isoton,isometri","Osteopathic manipulative treatment using isotonic, isometric forces"
"3326",3405,"9365","Omt with indirect forces","Osteopathic manipulative treatment using indirect forces"
"3327",3406,"9366","Omt to move tissue fluid","Osteopathic manipulative treatment to move tissue fluids"
"3328",3407,"9367","Osteopath manipulat NEC","Other specified osteopathic manipulative treatment"
"3329",3408,"9371","Dyslexia training","Dyslexia training"
"3330",3409,"9372","Dysphasia training","Dysphasia training"
"3331",3410,"9373","Esophag speech training","Esophageal speech training"
"3332",3411,"9374","Speech defect training","Speech defect training"
"3333",3412,"9375","Other speech therapy","Other speech training and therapy"
"3334",3413,"9376","Training in lead dog use","Training in use of lead dog for the blind"
"3335",3414,"9377","Braille or moon training","Training in braille or moon"
"3336",3415,"9969","Cardiac rhythm conv NEC","Other conversion of cardiac rhythm"
"3337",3416,"9971","Therapeu plasmapheresis","Therapeutic plasmapheresis"
"3338",3417,"9972","Therapeutc leukopheresis","Therapeutic leukopheresis"
"3339",3418,"9973","Therapeu erythropheresis","Therapeutic erythrocytapheresis"
"3340",3419,"9974","Therapeu plateltpheresis","Therapeutic plateletpheresis"
"3341",3420,"9975","Adm neuroprotective agnt","Administration of neuroprotective agent"
"3342",3421,"9976","Extracorp immunoabsorpt","Extracorporeal immunoadsorption"
"3343",3422,"9977","App adhesion barrier sub","Application or administration of an adhesion barrier substance"
"3344",3423,"9978","Aquapheresis","Aquapheresis"
"3345",3424,"9979","Other therapeu apheresis","Other therapeutic apheresis"
"3346",3425,"9981","Hypothermia","Hypothermia (central) (local)"
"3347",3426,"9982","Ultraviolet light therap","Ultraviolet light therapy"
"3348",3427,"9983","Other phototherapy","Other phototherapy"
"3349",3428,"9984","Isolation","Isolation"
"3350",3429,"9985","Hyperthermia ca therapy","Hyperthermia for treatment of cancer"
"3351",3430,"9986","Non-invasive bone stimul","Non-invasive placement of bone growth stimulator"
"3352",3431,"9988","Therapeutc photopheresis","Therapeutic photopheresis"
"3353",3432,"9991","Anesthesia acupuncture","Acupuncture for anesthesia"
"3354",3433,"6651","Remove both fallop tubes","Removal of both fallopian tubes at same operative episode"
"3355",3434,"6652","Remove solitary fal tube","Removal of remaining fallopian tube"
"3356",3435,"6661","Destroy fallop tube les","Excision or destruction of lesion of fallopian tube"
"3357",3436,"6662","Remov tube & ectop preg","Salpingectomy with removal of tubal pregnancy"
"3358",3437,"6663","Bilat part salpingec NOS","Bilateral partial salpingectomy, not otherwise specified"
"3359",3438,"6669","Partial salpingectom NEC","Other partial salpingectomy"
"3360",3439,"9378","Rehab for the blind NEC","Other rehabilitation for the blind"
"3361",3440,"9381","Recreational therapy","Recreation therapy"
"3362",3441,"9382","Educational therapy","Educational therapy"
"3363",3442,"9383","Occupational therapy","Occupational therapy"
"3364",3443,"9384","Music therapy","Music therapy"
"3365",3444,"9385","Vocational rehabilitat","Vocational rehabilitation"
"3366",3445,"9389","Rehabilitation NEC","Rehabilitation, not elsewhere classified"
"3367",3446,"9390","Non-invasive mech vent","Non-invasive mechanical ventilation"
"3368",3447,"9391","Ippb","Intermittent positive pressure breathing [IPPB]"
"3369",3448,"9393","Nonmechan resuscitation","Nonmechanical methods of resuscitation"
"3370",3449,"9394","Nebulizer therapy","Respiratory medication administered by nebulizer"
"3371",3450,"9395","Hyperbaric oxygenation","Hyperbaric oxygenation"
"3372",3451,"9396","Oxygen enrichment NEC","Other oxygen enrichment"
"3373",3452,"9397","Decompression chamber","Decompression chamber"
"3374",3453,"9398","Atmos press/compos contr","Other control of atmospheric pressure and composition"
"3375",3454,"9399","Other resp procedures","Other respiratory procedures"
"3376",3455,"9401","Intelligence test admin","Administration of intelligence test"
"3377",3456,"9402","Psychologic test adminis","Administration of psychologic test"
"3378",3457,"9403","Character analysis","Character analysis"
"3379",3458,"9408","Psychol eval & test NEC","Other psychologic evaluation and testing"
"3380",3459,"9409","Psychol mental stat NOS","Psychologic mental status determination, not otherwise specified"
"3381",3460,"9411","Psychiat mental determin","Psychiatric mental status determination"
"3382",3461,"9412","Routine psychiat visit","Routine psychiatric visit, not otherwise specified"
"3383",3462,"9413","Psychia commitment eval","Psychiatric commitment evaluation"
"3384",3463,"9992","Other acupuncture","Other acupuncture"
"3385",3464,"9993","Rectal massage","Rectal massage (for levator spasm)"
"3386",3465,"9994","Prostatic massage","Prostatic massage"
"3387",3466,"9995","Stretching of foreskin","Stretching of foreskin"
"3388",3467,"9996","Sperm collection","Collection of sperm for artificial insemination"
"3389",3468,"9997","Denture fitting","Fitting of denture"
"3390",3469,"9998","Milk extraction","Extraction of milk from lactating breast"
"3391",3470,"9999","Miscellaneous proc NEC","Other miscellaneous procedures"
"3392",3471,"8621","Excision of pilonid cyst","Excision of pilonidal cyst or sinus"
"3393",3472,"8622","Exc wound debridement","Excisional debridement of wound, infection, or burn"
"3394",3473,"8623","Nail removal","Removal of nail, nail bed, or nail fold"
"3395",3474,"8624","Skin chemosurgery","Chemosurgery of skin"
"3396",3475,"8625","Dermabrasion","Dermabrasion"
"3397",3476,"8626","Ligation dermal appendag","Ligation of dermal appendage"
"3398",3477,"8627","Debridement of nail","Debridement of nail, nail bed, or nail fold"
"3399",3478,"8628","Nonexcis debridement wnd","Nonexcisional debridement of wound, infection or burn"
"3400",3479,"863","Other local destruc skin","Other local excision or destruction of lesion or tissue of skin and subcutaneous tissue"
"3401",3480,"864","Radical excis skin les","Radical excision of skin lesion"
"3402",3481,"9419","Psychia interv/eval NEC","Other psychiatric interview and evaluation"
"3403",3482,"9421","Narcoanalysis","Narcoanalysis"
"3404",3483,"9422","Lithium therapy","Lithium therapy"
"3405",3484,"9423","Neuroleptic therapy","Neuroleptic therapy"
"3406",3485,"9424","Chemical shock therapy","Chemical shock therapy"
"3407",3486,"8651","Replantation of scalp","Replantation of scalp"
"3408",3487,"8659","Skin closure NEC","Closure of skin and subcutaneous tissue of other sites"
"3409",3488,"8660","Free skin graft NOS","Free skin graft, not otherwise specified"
"3410",3489,"8661","Full-thick hand skin grf","Full-thickness skin graft to hand"
"3411",3490,"8662","Hand skin graft NEC","Other skin graft to hand"
"3412",3491,"8663","Full-thick skin grft NEC","Full-thickness skin graft to other sites"
"3413",3492,"8664","Hair transplant","Hair transplant"
"3414",3493,"8665","Heterograft to skin","Heterograft to skin"
"3415",3494,"8666","Homograft to skin","Homograft to skin"
"3416",3495,"8667","Dermal regener graft","Dermal regenerative graft"
"3417",3496,"8669","Free skin graft NEC","Other skin graft to other sites"
"3418",3497,"8670","Pedicle graft/flap NOS","Pedicle or flap graft, not otherwise specified"
"3419",3498,"8671","Cut & prep pedicle graft","Cutting and preparation of pedicle grafts or flaps"
"3420",3499,"8672","Pedicle graft advancemen","Advancement of pedicle graft"
"3421",3500,"8673","Attach pedicle to hand","Attachment of pedicle or flap graft to hand"
"3422",3501,"8674","Attach pedicle graft NEC","Attachment of pedicle or flap graft to other sites"
"3423",3502,"8675","Revision of pedicle grft","Revision of pedicle or flap graft"
"3424",3503,"8681","Repair facial weakness","Repair for facial weakness"
"3425",3504,"9425","Psychiat drug therap NEC","Other psychiatric drug therapy"
"3426",3505,"9426","Subconvulsive est","Subconvulsive electroshock therapy"
"3427",3506,"9427","Electroshock therapy NEC","Other electroshock therapy"
"3428",3507,"9429","Psychiatr somatother NEC","Other psychiatric somatotherapy"
"3429",3508,"9431","Psychoanalysis","Psychoanalysis"
"3430",3509,"9432","Hypnotherapy","Hypnotherapy"
"3431",3510,"9433","Behavior therapy","Behavior therapy"
"3432",3511,"9434","Ind therap psychsex dysf","Individual therapy for psychosexual dysfunction"
"3433",3512,"9435","Crisis intervention","Crisis intervention"
"3434",3513,"8682","Facial rhytidectomy","Facial rhytidectomy"
"3435",3514,"8683","Size reduct plastic op","Size reduction plastic operation"
"3436",3515,"8684","Relaxation of scar","Relaxation of scar or web contracture of skin"
"3437",3516,"8685","Syndactyly correction","Correction of syndactyly"
"3438",3517,"8686","Onychoplasty","Onychoplasty"
"3439",3518,"8687","Fat grft skin/subq tiss","Fat graft of skin and subcutaneous tissue"
"3440",3519,"8689","Skin repair & plasty NEC","Other repair and reconstruction of skin and subcutaneous tissue"
"3441",3520,"8690","Ext fat for grft/banking","Extraction of fat for graft or banking"
"3442",3521,"8691","Skin excision for graft","Excision of skin for graft"
"3443",3522,"8692","Epilation of skin","Electrolysis and other epilation of skin"
"3444",3523,"8693","Insert tissue expander","Insertion of tissue expander"
"3445",3524,"8694","Ins/repl single pul gen","Insertion or replacement of single array neurostimulator pulse generator, not specified as rechargeable"
"3446",3525,"8695","Ins/re pls gn no rechrg","Insertion or replacement of multiple array neurostimulator pulse generator, not specified as rechargeable"
"3447",3526,"8696","Insert/repl oth neurost","Insertion or replacement of other neurostimulator pulse generator"
"3448",3527,"8697","Ins/rep 1 pul gen,rechrg","Insertion or replacement of single array rechargeable neurostimulator pulse generator"
"3449",3528,"8698","Ins/rep mul pul gn,rechg","Insertion or replacement of multiple array (two or more) rechargeable neurostimulator pulse generator"
"3450",3529,"8699","Skin & subq op NEC","Other operations on skin and subcutaneous tissue"
"3451",3530,"8701","Pneumoencephalogram","Pneumoencephalogram"
"3452",3531,"8702","Brain/skull contrst xray","Other contrast radiogram of brain and skull"
"3453",3532,"8703","C.A.T. scan of head","Computerized axial tomography of head"
"3454",3533,"8704","Head tomography NEC","Other tomography of head"
"3455",3534,"8705","Contrast dacryocystogram","Contrast dacryocystogram"
"3456",3535,"8706","Nasophary contrast x-ray","Contrast radiogram of nasopharynx"
"3457",3536,"8707","Contrast laryngogram","Contrast laryngogram"
"3458",3537,"8708","Cervical lymphangiogram","Cervical lymphangiogram"
"3459",3538,"8709","Head soft tiss x-ray NEC","Other soft tissue x-ray of face, head, and neck"
"3460",3539,"8711","Full-mouth x-ray","Full-mouth x-ray of teeth"
"3461",3540,"8712","Dental x-ray NEC","Other dental x-ray"
"3462",3541,"8713","Tm contrast arthrogram","Temporomandibular contrast arthrogram"
"3463",3542,"8714","Contrast x-ray of orbit","Contrast radiogram of orbit"
"3464",3543,"8715","Contrast x-ray of sinus","Contrast radiogram of sinus"
"3465",3544,"8716","Facial bone x-ray NEC","Other x-ray of facial bones"
"3466",3545,"8717","Skull x-ray NEC","Other x-ray of skull"
"3467",3546,"8721","Contrast myelogram","Contrast myelogram"
"3468",3547,"8722","Cervical spine x-ray NEC","Other x-ray of cervical spine"
"3469",3548,"8723","Thoracic spine x-ray NEC","Other x-ray of thoracic spine"
"3470",3549,"8724","Lumbosac spine x-ray NEC","Other x-ray of lumbosacral spine"
"3471",3550,"8729","Spinal x-ray NEC","Other x-ray of spine"
"3472",3551,"8731","Endotracheal bronchogram","Endotracheal bronchogram"
"3473",3552,"8732","Contrast bronchogram NEC","Other contrast bronchogram"
"3474",3553,"9436","Play psychotherapy","Play psychotherapy"
"3475",3554,"9437","Explor verbal psychother","Exploratory verbal psychotherapy"
"3476",3555,"9438","Suppor verbal psychother","Supportive verbal psychotherapy"
"3477",3556,"9439","Individ psychotherap NEC","Other individual psychotherapy"
"3478",3557,"9441","Grp therap psychsex dysf","Group therapy for psychosexual dysfunction"
"3479",3558,"9442","Family therapy","Family therapy"
"3480",3559,"9443","Psychodrama","Psychodrama"
"3481",3560,"9444","Other group therapy","Other group therapy"
"3482",3561,"9445","Drug addict counselling","Drug addiction counseling"
"3483",3562,"8733","Mediastinal pneumogram","Mediastinal pneumogram"
"3484",3563,"8734","Intrathor lymphangiogram","Intrathoracic lymphangiogram"
"3485",3564,"8735","Contr mammary ductogram","Contrast radiogram of mammary ducts"
"3486",3565,"8736","Breast xerography","Xerography of breast"
"3487",3566,"8737","Mammography NEC","Other mammography"
"3488",3567,"8738","Chest wall sinogram","Sinogram of chest wall"
"3489",3568,"8739","Thorax sft tiss xray NEC","Other soft tissue x-ray of chest wall"
"3490",3569,"8741","C.A.T. scan of thorax","Computerized axial tomography of thorax"
"3491",3570,"8742","Thoracic tomography NEC","Other tomography of thorax"
"3492",3571,"8743","Rib/sternum/clavic x-ray","X-ray of ribs, sternum, and clavicle"
"3493",3572,"8744","Routine chest x-ray","Routine chest x-ray, so described"
"3494",3573,"8749","Chest x-ray NEC","Other chest x-ray"
"3495",3574,"8751","Perc hepat Cholangiogram","Percutaneous hepatic cholangiogram"
"3496",3575,"8752","Intraven cholangiogram","Intravenous cholangiogram"
"3497",3576,"8753","Intraoper cholangiogram","Intraoperative cholangiogram"
"3498",3577,"8754","Cholangiogram NEC","Other cholangiogram"
"3499",3578,"8759","Biliary tract x-ray NEC","Other biliary tract x-ray"
"3500",3579,"8761","Barium swallow","Barium swallow"
"3501",3580,"8762","Upper GI series","Upper GI series"
"3502",3581,"8763","Small bowel series","Small bowel series"
"3503",3582,"8764","Lower GI series","Lower GI series"
"3504",3583,"8765","Intestinal x-ray NEC","Other x-ray of intestine"
"3505",3584,"8766","Contrast pancreatogram","Contrast pancreatogram"
"3506",3585,"8769","Digestive tract xray NEC","Other digestive tract x-ray"
"3507",3586,"8771","C.A.T. scan of kidney","Computerized axial tomography of kidney"
"3508",3587,"8772","Nephrotomogram NEC","Other nephrotomogram"
